table_name,column_name,concept_id,total_usage,table_rows,zero_values,null_values
care_site,place_of_service_concept_id,8717,2,98,0,0
care_site,place_of_service_concept_id,8940,2,98,0,0
visit_occurrence_backup,visit_concept_id,9202,5,367622,0,0
visit_occurrence_backup,visit_concept_id,9203,5,367622,0,0
visit_occurrence_backup,visit_concept_id,9201,5,367622,0,0
visit_occurrence_backup,visit_concept_id,44814650,5,367622,0,0
visit_occurrence_backup,visit_concept_id,44814649,5,367622,0,0
visit_occurrence_backup,visit_type_concept_id,32817,1,367622,0,0
observation_allergies,observation_concept_id,4052254,5,8854,0,0
observation_allergies,observation_concept_id,4052256,5,8854,0,0
observation_allergies,observation_concept_id,4052255,5,8854,0,0
observation_allergies,observation_concept_id,4053838,5,8854,0,0
observation_allergies,observation_concept_id,4052257,5,8854,0,0
observation_allergies,observation_type_concept_id,45905771,1,8854,0,0
observation_allergies,value_as_concept_id,1177222,3,8854,599,0
observation_allergies,value_as_concept_id,1177221,3,8854,599,0
observation_allergies,value_as_concept_id,1177223,3,8854,599,0
observation_allergies,qualifier_concept_id,1177222,3,8854,599,0
observation_allergies,qualifier_concept_id,1177221,3,8854,599,0
observation_allergies,qualifier_concept_id,1177223,3,8854,599,0
condition_occurrence,condition_type_concept_id,32817,1,228066,0,0
measurement_observations,measurement_concept_id,3036277,19,2999153,262,0
measurement_observations,measurement_concept_id,3016502,19,2999153,262,0
measurement_observations,measurement_concept_id,3025315,19,2999153,262,0
measurement_observations,measurement_concept_id,3038554,19,2999153,262,0
measurement_observations,measurement_concept_id,3038555,19,2999153,262,0
measurement_observations,measurement_concept_id,3038553,19,2999153,262,0
measurement_observations,measurement_concept_id,3012888,19,2999153,262,0
measurement_observations,measurement_concept_id,3004249,19,2999153,262,0
measurement_observations,measurement_concept_id,3027018,19,2999153,262,0
measurement_observations,measurement_concept_id,3024171,19,2999153,262,0
measurement_observations,measurement_type_concept_id,44818701,2,2999153,0,0
measurement_observations,measurement_type_concept_id,44818702,2,2999153,0,0
visit_occurrence_backup_care_sites,visit_concept_id,9202,5,367622,0,0
visit_occurrence_backup_care_sites,visit_concept_id,9203,5,367622,0,0
visit_occurrence_backup_care_sites,visit_concept_id,9201,5,367622,0,0
visit_occurrence_backup_care_sites,visit_concept_id,44814650,5,367622,0,0
visit_occurrence_backup_care_sites,visit_concept_id,44814649,5,367622,0,0
visit_occurrence_backup_care_sites,visit_type_concept_id,32817,1,367622,0,0
procedure_occurrence_backup_before_visit_linking,procedure_concept_id,4063351,5,963992,737,0
procedure_occurrence_backup_before_visit_linking,procedure_concept_id,4273629,5,963992,737,0
procedure_occurrence_backup_before_visit_linking,procedure_concept_id,4052536,5,963992,737,0
procedure_occurrence_backup_before_visit_linking,procedure_concept_id,4143467,5,963992,737,0
procedure_occurrence_backup_before_visit_linking,procedure_concept_id,4273043,5,963992,737,0
procedure_occurrence_backup_before_visit_linking,procedure_type_concept_id,32817,1,963992,0,0
procedure_occurrence,procedure_concept_id,4063351,5,963992,737,0
procedure_occurrence,procedure_concept_id,4273629,5,963992,737,0
procedure_occurrence,procedure_concept_id,4052536,5,963992,737,0
procedure_occurrence,procedure_concept_id,4143467,5,963992,737,0
procedure_occurrence,procedure_concept_id,4273043,5,963992,737,0
procedure_occurrence,procedure_type_concept_id,32817,1,963992,0,0
provider,specialty_concept_id,38004446,1,98,0,0
provider,gender_concept_id,8507,2,98,0,0
provider,gender_concept_id,8532,2,98,0,0
